"","DateTime","Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","Power_con"
"994",2008-09-05 12:00:00,"5/9/2008","12:00 PM",0.144,0,239.84,0.6,0,0,0,2.4
"995",2008-09-05 18:00:00,"5/9/2008","06:00 PM",0.144,0,239.49,0.6,0,0,1,1.4
"996",2008-09-06 00:00:00,"6/9/2008","12:00 AM",0.152,0,240.59,0.6,0,0,0,2.53333333333333
"997",2008-09-06 06:00:00,"6/9/2008","06:00 AM",0.212,0,239.43,1,0,0,1,2.53333333333333
"998",2008-09-06 12:00:00,"6/9/2008","12:00 PM",0.54,0.368,238.19,2.6,0,0,0,9
"999",2008-09-06 18:00:00,"6/9/2008","06:00 PM",0.372,0.132,242.06,1.8,0,0,1,5.2
"1000",2008-09-07 00:00:00,"7/9/2008","12:00 AM",0.686,0.208,240.03,3,0,0,1,10.4333333333333
"1001",2008-09-07 06:00:00,"7/9/2008","06:00 AM",0.17,0,242.7,0.6,0,0,0,2.83333333333333
"1002",2008-09-07 12:00:00,"7/9/2008","12:00 PM",0.506,0.088,240.55,2.2,0,0,1,7.43333333333333
"1003",2008-09-07 18:00:00,"7/9/2008","06:00 PM",0.646,0.084,240.67,2.6,0,0,0,10.7666666666667
"1004",2008-09-08 00:00:00,"8/9/2008","12:00 AM",0.274,0.124,243.74,1.2,0,0,0,4.56666666666667
"1005",2008-09-08 06:00:00,"8/9/2008","06:00 AM",0.306,0.2,241.07,1.4,0,2,1,2.1
"1006",2008-09-08 12:00:00,"8/9/2008","12:00 PM",1.278,0,239.52,5.2,0,0,19,2.3
"1007",2008-09-08 18:00:00,"8/9/2008","06:00 PM",0.248,0.114,241.63,1,0,0,0,4.13333333333333
"1008",2008-09-09 00:00:00,"9/9/2008","12:00 AM",2.632,0.112,244.88,10.6,39,0,1,3.86666666666666
"1009",2008-09-09 06:00:00,"9/9/2008","06:00 AM",0.3,0.194,239.39,1.4,0,2,1,2
"1010",2008-09-09 12:00:00,"9/9/2008","12:00 PM",0.344,0,239.64,2.4,0,0,1,4.73333333333333
"1011",2008-09-09 18:00:00,"9/9/2008","06:00 PM",0.256,0.088,243.26,1.2,0,0,0,4.26666666666667
"1012",2008-09-10 00:00:00,"10/9/2008","12:00 AM",0.154,0,242.43,0.6,0,0,1,1.56666666666667
"1013",2008-09-10 06:00:00,"10/9/2008","06:00 AM",0.306,0.196,239.62,1.4,0,2,1,2.1
"1014",2008-09-10 12:00:00,"10/9/2008","12:00 PM",1.428,0.054,236.37,6,0,0,18,5.8
"1015",2008-09-10 18:00:00,"10/9/2008","06:00 PM",0.31,0.224,242.96,1.6,0,0,1,4.16666666666667
"1016",2008-09-11 00:00:00,"11/9/2008","12:00 AM",0.24,0.076,239.33,1,0,0,0,4
"1017",2008-09-11 06:00:00,"11/9/2008","06:00 AM",0.146,0,237.38,0.6,0,0,1,1.43333333333333
"1018",2008-09-11 12:00:00,"11/9/2008","12:00 PM",0.378,0.108,237.91,1.8,0,0,1,5.3
"1019",2008-09-11 18:00:00,"11/9/2008","06:00 PM",0.242,0.092,234.29,1,0,0,0,4.03333333333333
"1020",2008-09-12 00:00:00,"12/9/2008","12:00 AM",0.238,0.098,240.84,1,0,2,1,0.966666666666667
"1021",2008-09-12 06:00:00,"12/9/2008","06:00 AM",0.216,0.072,238.24,1,0,0,0,3.6
"1022",2008-09-12 12:00:00,"12/9/2008","12:00 PM",1.334,0.344,239.21,5.8,0,0,1,21.2333333333333
"1023",2008-09-12 18:00:00,"12/9/2008","06:00 PM",0.74,0,239.68,3.2,0,0,0,12.3333333333333
"1024",2008-09-13 00:00:00,"13/9/2008","12:00 AM",0.936,0.09,239.26,3.8,0,1,1,13.6
"1025",2008-09-13 06:00:00,"13/9/2008","06:00 AM",0.216,0.08,240.53,1,0,0,1,2.6
"1026",2008-09-13 12:00:00,"13/9/2008","12:00 PM",0.42,0,239.66,1.8,0,1,1,5
"1027",2008-09-13 18:00:00,"13/9/2008","06:00 PM",0.448,0.322,240.39,2.2,0,1,0,6.46666666666667
"1028",2008-09-14 00:00:00,"14/9/2008","12:00 AM",0.582,0.284,241.03,2.6,0,1,1,7.7
"1029",2008-09-14 06:00:00,"14/9/2008","06:00 AM",0.28,0.092,242.21,1.2,0,0,1,3.66666666666667
"1030",2008-09-14 12:00:00,"14/9/2008","12:00 PM",4.86,0.56,234.48,20.8,37,0,28,16
"1031",2008-09-14 18:00:00,"14/9/2008","06:00 PM",0.94,0.188,238.36,4.2,0,1,0,14.6666666666667
"1032",2008-09-15 00:00:00,"15/9/2008","12:00 AM",0.454,0.076,246.29,2.2,0,0,0,7.56666666666667
"1033",2008-09-15 06:00:00,"15/9/2008","06:00 AM",0.346,0.05,239.08,1.8,0,0,1,4.76666666666667
"1034",2008-09-15 12:00:00,"15/9/2008","12:00 PM",0.378,0,242.71,1.8,0,0,1,5.3
"1035",2008-09-15 18:00:00,"15/9/2008","06:00 PM",1.49,0.096,238.5,6.2,0,0,18,6.83333333333333
"1036",2008-09-16 00:00:00,"16/9/2008","12:00 AM",0.408,0.222,243.63,1.8,0,0,1,5.8
"1037",2008-09-16 06:00:00,"16/9/2008","06:00 AM",0.18,0,242.03,0.8,0,0,1,2
"1038",2008-09-16 12:00:00,"16/9/2008","12:00 PM",0.356,0.218,241.67,1.6,0,0,1,4.93333333333333
"1039",2008-09-16 18:00:00,"16/9/2008","06:00 PM",0.396,0.084,236.94,1.8,0,0,0,6.6
"1040",2008-09-17 00:00:00,"17/9/2008","12:00 AM",0.25,0.14,246.21,1.2,0,1,1,2.16666666666667
"1041",2008-09-17 06:00:00,"17/9/2008","06:00 AM",0.274,0.172,241.42,1.4,0,1,1,2.56666666666667
"1042",2008-09-17 12:00:00,"17/9/2008","12:00 PM",0.45,0.16,238.91,2,0,1,1,5.5
"1043",2008-09-17 18:00:00,"17/9/2008","06:00 PM",0.364,0.052,240.56,1.6,0,0,0,6.06666666666667
"1044",2008-09-18 00:00:00,"18/9/2008","12:00 AM",0.158,0,241.4,0.6,0,0,1,1.63333333333333
"1045",2008-09-18 06:00:00,"18/9/2008","06:00 AM",0.156,0,240.48,0.6,0,0,0,2.6
"1046",2008-09-18 12:00:00,"18/9/2008","12:00 PM",0.158,0,241.71,0.6,0,0,1,1.63333333333333
"1047",2008-09-18 18:00:00,"18/9/2008","06:00 PM",0.592,0,238.44,2.4,0,0,0,9.86666666666667
"1048",2008-09-19 00:00:00,"19/9/2008","12:00 AM",1.404,0.086,241.76,5.8,1,0,19,3.4
"1049",2008-09-19 06:00:00,"19/9/2008","06:00 AM",0.25,0.124,241.18,1.2,0,0,0,4.16666666666667
"1050",2008-09-19 12:00:00,"19/9/2008","12:00 PM",0.194,0,239.87,0.8,0,0,0,3.23333333333333
"1051",2008-09-19 18:00:00,"19/9/2008","06:00 PM",2.152,0.282,239.14,9,0,0,29,6.86666666666666
"1052",2008-09-20 00:00:00,"20/9/2008","12:00 AM",0.644,0.108,242.8,2.6,0,0,0,10.7333333333333
"1053",2008-09-20 06:00:00,"20/9/2008","06:00 AM",1.198,0.12,240.36,5.2,0,2,18,-0.0333333333333279
"1054",2008-09-20 12:00:00,"20/9/2008","12:00 PM",1.454,0.116,241.25,6,0,1,18,5.23333333333333
"1055",2008-09-20 18:00:00,"20/9/2008","06:00 PM",0.336,0.268,241.49,1.8,0,2,1,2.6
"1056",2008-09-21 00:00:00,"21/9/2008","12:00 AM",0.162,0,245.7,0.6,0,0,0,2.7
"1057",2008-09-21 06:00:00,"21/9/2008","06:00 AM",0.262,0.132,241.13,1.2,0,0,1,3.36666666666667
"1058",2008-09-21 12:00:00,"21/9/2008","12:00 PM",0.634,0.378,240.21,3,1,0,0,9.56666666666667
"1059",2008-09-21 18:00:00,"21/9/2008","06:00 PM",1.62,0.262,241.43,6.8,0,0,19,8
"1060",2008-09-22 00:00:00,"22/9/2008","12:00 AM",0.404,0.22,241.19,2,0,1,1,4.73333333333333
"1061",2008-09-22 06:00:00,"22/9/2008","06:00 AM",0.334,0.232,240.12,1.6,0,2,0,3.56666666666667
"1062",2008-09-22 12:00:00,"22/9/2008","12:00 PM",1.372,0.218,237.41,5.8,0,0,18,4.86666666666667
"1063",2008-09-22 18:00:00,"22/9/2008","06:00 PM",0.23,0.118,242.67,1,0,0,0,3.83333333333333
"1064",2008-09-23 00:00:00,"23/9/2008","12:00 AM",0.266,0.094,241.18,1.4,0,0,1,3.43333333333333
"1065",2008-09-23 06:00:00,"23/9/2008","06:00 AM",0.16,0,239.57,0.6,0,0,1,1.66666666666667
"1066",2008-09-23 12:00:00,"23/9/2008","12:00 PM",0.25,0.124,241.15,1.2,0,1,1,2.16666666666667
"1067",2008-09-23 18:00:00,"23/9/2008","06:00 PM",0.632,0.126,239.7,2.6,0,0,1,9.53333333333333
"1068",2008-09-24 00:00:00,"24/9/2008","12:00 AM",0.324,0,242.78,1.2,0,0,1,4.4
"1069",2008-09-24 06:00:00,"24/9/2008","06:00 AM",0.318,0,240.19,1.2,0,0,1,4.3
"1070",2008-09-24 12:00:00,"24/9/2008","12:00 PM",1.386,0,239.95,5.8,0,1,18,4.1
"1071",2008-09-24 18:00:00,"24/9/2008","06:00 PM",0.248,0.13,242.33,1.2,0,2,1,1.13333333333333
"1072",2008-09-25 00:00:00,"25/9/2008","12:00 AM",0.25,0.094,241.94,1,0,1,1,2.16666666666667
"1073",2008-09-25 06:00:00,"25/9/2008","06:00 AM",0.312,0.19,239.65,1.4,0,2,1,2.2
"1074",2008-09-25 12:00:00,"25/9/2008","12:00 PM",0.38,0.254,241.44,2,0,2,1,3.33333333333333
"1075",2008-09-25 18:00:00,"25/9/2008","06:00 PM",0.9,0.202,241.45,3.8,0,0,11,4
"1076",2008-09-26 00:00:00,"26/9/2008","12:00 AM",0.154,0,244.22,0.6,0,0,1,1.56666666666667
"1077",2008-09-26 06:00:00,"26/9/2008","06:00 AM",0.15,0,239.73,0.6,0,0,1,1.5
"1078",2008-09-26 12:00:00,"26/9/2008","12:00 PM",1.222,0,241.1,5,0,0,18,2.36666666666667
"1079",2008-09-26 18:00:00,"26/9/2008","06:00 PM",0.228,0.104,242.91,1,0,0,1,2.8
"1080",2008-09-27 00:00:00,"27/9/2008","12:00 AM",0.15,0,241.35,0.6,0,0,1,1.5
"1081",2008-09-27 06:00:00,"27/9/2008","06:00 AM",0.25,0.122,240.63,1.2,0,0,1,3.16666666666667
"1082",2008-09-27 12:00:00,"27/9/2008","12:00 PM",2.454,0,242.79,10,0,37,1,2.89999999999999
"1083",2008-09-27 18:00:00,"27/9/2008","06:00 PM",1.688,0.37,239.91,7.2,0,0,18,10.1333333333333
"1084",2008-09-28 00:00:00,"28/9/2008","12:00 AM",2.552,0.242,239.93,10.6,0,0,1,41.5333333333333
"1085",2008-09-28 06:00:00,"28/9/2008","06:00 AM",0.366,0.246,240.95,2,0,2,0,4.1
"1086",2008-09-28 12:00:00,"28/9/2008","12:00 PM",1.478,0.194,239.67,6.2,0,2,18,4.63333333333333
"1087",2008-09-28 18:00:00,"28/9/2008","06:00 PM",0.332,0,242,1.4,0,0,0,5.53333333333333
"1088",2008-09-29 00:00:00,"29/9/2008","12:00 AM",0.316,0.084,240.92,1.4,0,0,0,5.26666666666667
"1089",2008-09-29 06:00:00,"29/9/2008","06:00 AM",0.246,0,241.76,1,0,0,1,3.1
"1090",2008-09-29 12:00:00,"29/9/2008","12:00 PM",1.618,0.132,239.53,6.8,0,0,19,7.96666666666667
"1091",2008-09-29 18:00:00,"29/9/2008","06:00 PM",0.24,0,241.06,1,0,0,1,3
"1092",2008-09-30 00:00:00,"30/9/2008","12:00 AM",0.374,0.084,241.61,1.6,0,0,0,6.23333333333333
"1093",2008-09-30 06:00:00,"30/9/2008","06:00 AM",0.32,0.082,241.55,1.4,0,0,1,4.33333333333333
"1094",2008-09-30 12:00:00,"30/9/2008","12:00 PM",0.302,0.062,242.08,1.4,0,0,1,4.03333333333333
"1095",2008-09-30 18:00:00,"30/9/2008","06:00 PM",0.62,0.124,239.97,2.6,0,0,0,10.3333333333333
"1096",2008-10-01 00:00:00,"1/10/2008","12:00 AM",0.352,0.098,243.94,1.4,0,0,1,4.86666666666667
"1097",2008-10-01 06:00:00,"1/10/2008","06:00 AM",1.372,0,240.53,5.6,0,0,19,3.86666666666667
"1098",2008-10-01 12:00:00,"1/10/2008","12:00 PM",1.728,0.262,237.37,7.2,1,0,18,9.8
"1099",2008-10-01 18:00:00,"1/10/2008","06:00 PM",2.202,0.26,240.41,9.4,0,29,1,6.7
"1100",2008-10-02 00:00:00,"2/10/2008","12:00 AM",1.462,0.182,238.8,6,0,0,18,6.36666666666667
"1101",2008-10-02 06:00:00,"2/10/2008","06:00 AM",0.244,0,243.49,1,0,0,0,4.06666666666667
"1102",2008-10-02 12:00:00,"2/10/2008","12:00 PM",1.668,0.114,238.9,7.6,0,0,18,9.8
"1103",2008-10-02 18:00:00,"2/10/2008","06:00 PM",0.3,0.072,240.45,1.2,0,0,1,4
"1104",2008-10-03 00:00:00,"3/10/2008","12:00 AM",0.392,0,241.6,1.8,0,0,1,5.53333333333333
"1105",2008-10-03 06:00:00,"3/10/2008","06:00 AM",0.354,0.102,240.43,1.4,0,0,1,4.9
"1106",2008-10-03 12:00:00,"3/10/2008","12:00 PM",1.324,0.052,236.16,5.6,0,0,17,5.06666666666667
"1107",2008-10-03 18:00:00,"3/10/2008","06:00 PM",0.552,0.15,239.44,2.4,0,0,1,8.2
"1108",2008-10-04 00:00:00,"4/10/2008","12:00 AM",2.406,0.2,239.3,10,1,0,19,20.1
"1109",2008-10-04 06:00:00,"4/10/2008","06:00 AM",1.624,0.258,241.09,6.8,0,0,19,8.06666666666667
"1110",2008-10-04 12:00:00,"4/10/2008","12:00 PM",1.354,0.074,235.59,5.6,0,0,18,4.56666666666667
"1111",2008-10-04 18:00:00,"4/10/2008","06:00 PM",1.346,0.338,240.08,5.8,0,0,1,21.4333333333333
"1112",2008-10-05 00:00:00,"5/10/2008","12:00 AM",0.35,0.1,241.45,1.4,0,0,1,4.83333333333333
"1113",2008-10-05 06:00:00,"5/10/2008","06:00 AM",0.336,0.106,239.27,1.4,1,0,0,4.6
"1114",2008-10-05 12:00:00,"5/10/2008","12:00 PM",2.204,0.184,236.86,9.2,0,2,1,33.7333333333333
"1115",2008-10-05 18:00:00,"5/10/2008","06:00 PM",0.534,0.356,243.91,2.6,0,1,0,7.9
"1116",2008-10-06 00:00:00,"6/10/2008","12:00 AM",1.468,0,239.93,6,0,0,18,6.46666666666667
"1117",2008-10-06 06:00:00,"6/10/2008","06:00 AM",0.246,0,238.01,1,0,0,0,4.1
"1118",2008-10-06 12:00:00,"6/10/2008","12:00 PM",0.36,0.078,241.18,1.6,0,0,1,5
"1119",2008-10-06 18:00:00,"6/10/2008","06:00 PM",1.182,0.232,241.53,5,0,0,12,7.7
"1120",2008-10-07 00:00:00,"7/10/2008","12:00 AM",0.684,0.316,238.91,3.2,0,1,1,9.4
"1121",2008-10-07 06:00:00,"7/10/2008","06:00 AM",0.43,0,242.33,2,0,0,1,6.16666666666667
"1122",2008-10-07 12:00:00,"7/10/2008","12:00 PM",2.434,0.29,235.11,10.8,0,1,17,22.5666666666667
"1123",2008-10-07 18:00:00,"7/10/2008","06:00 PM",0.598,0,239.25,2.4,0,0,0,9.96666666666667
"1124",2008-10-08 00:00:00,"8/10/2008","12:00 AM",0.5,0.244,243.36,2.2,0,2,0,6.33333333333333
"1125",2008-10-08 06:00:00,"8/10/2008","06:00 AM",0.256,0,239,1,0,0,1,3.26666666666667
"1126",2008-10-08 12:00:00,"8/10/2008","12:00 PM",1.418,0.056,237.9,5.8,0,0,18,5.63333333333333
"1127",2008-10-08 18:00:00,"8/10/2008","06:00 PM",0.426,0.068,240.35,1.8,0,0,1,6.1
"1128",2008-10-09 00:00:00,"9/10/2008","12:00 AM",0.34,0.112,245.25,1.4,0,1,1,3.66666666666667
"1129",2008-10-09 06:00:00,"9/10/2008","06:00 AM",0.258,0,239.99,1,0,0,0,4.3
"1130",2008-10-09 12:00:00,"9/10/2008","12:00 PM",1.844,0.126,236.67,7.8,0,4,18,8.73333333333333
"1131",2008-10-09 18:00:00,"9/10/2008","06:00 PM",0.602,0.058,238.94,2.4,0,0,1,9.03333333333333
"1132",2008-10-10 00:00:00,"10/10/2008","12:00 AM",0.512,0.368,242.27,2.6,0,2,1,5.53333333333333
"1133",2008-10-10 06:00:00,"10/10/2008","06:00 AM",1.29,0,237.36,5.4,0,0,18,3.5
"1134",2008-10-10 12:00:00,"10/10/2008","12:00 PM",1.37,0.082,239.16,5.6,0,0,18,4.83333333333333
"1135",2008-10-10 18:00:00,"10/10/2008","06:00 PM",0.336,0.098,239.23,1.4,0,0,1,4.6
"1136",2008-10-11 00:00:00,"11/10/2008","12:00 AM",0.466,0,243.73,1.8,0,0,1,6.76666666666667
"1137",2008-10-11 06:00:00,"11/10/2008","06:00 AM",0.402,0.2,240.46,1.8,0,1,0,5.7
"1138",2008-10-11 12:00:00,"11/10/2008","12:00 PM",1.472,0.058,236.62,6.2,0,0,17,7.53333333333333
"1139",2008-10-11 18:00:00,"11/10/2008","06:00 PM",0.5,0.084,241.35,2.2,0,0,0,8.33333333333333
"1140",2008-10-12 00:00:00,"12/10/2008","12:00 AM",0.334,0,243.14,1.4,0,0,1,4.56666666666667
"1141",2008-10-12 06:00:00,"12/10/2008","06:00 AM",0.41,0.188,241.34,1.8,0,2,0,4.83333333333333
"1142",2008-10-12 12:00:00,"12/10/2008","12:00 PM",0.812,0.378,244.27,3.6,0,1,0,12.5333333333333
"1143",2008-10-12 18:00:00,"12/10/2008","06:00 PM",0.41,0.22,238.56,1.8,0,1,0,5.83333333333333
"1144",2008-10-13 00:00:00,"13/10/2008","12:00 AM",0.354,0.08,241.06,1.4,0,0,1,4.9
"1145",2008-10-13 06:00:00,"13/10/2008","06:00 AM",0.342,0.108,241.85,1.4,0,0,1,4.7
"1146",2008-10-13 12:00:00,"13/10/2008","12:00 PM",1.466,0.19,241.2,6,0,2,18,4.43333333333333
"1147",2008-10-13 18:00:00,"13/10/2008","06:00 PM",0.336,0.098,237.96,1.4,0,0,0,5.6
"1148",2008-10-14 00:00:00,"14/10/2008","12:00 AM",0.246,0,239.91,1,0,0,1,3.1
"1149",2008-10-14 06:00:00,"14/10/2008","06:00 AM",0.296,0,240.52,1.4,0,0,1,3.93333333333333
"1150",2008-10-14 12:00:00,"14/10/2008","12:00 PM",2.112,0.456,237.24,9.2,0,0,18,17.2
"1151",2008-10-14 18:00:00,"14/10/2008","06:00 PM",0.368,0.096,239.93,1.6,0,0,1,5.13333333333333
"1152",2008-10-15 00:00:00,"15/10/2008","12:00 AM",0.42,0.144,241.92,1.8,0,2,1,4
"1153",2008-10-15 06:00:00,"15/10/2008","06:00 AM",0.472,0.206,238.26,2.2,0,1,1,5.86666666666667
"1154",2008-10-15 12:00:00,"15/10/2008","12:00 PM",0.474,0.076,240.27,2,0,1,1,5.9
"1155",2008-10-15 18:00:00,"15/10/2008","06:00 PM",2.848,0.136,237.98,12.2,0,23,0,24.4666666666667
"1156",2008-10-16 00:00:00,"16/10/2008","12:00 AM",0.472,0.23,242.9,2.2,0,1,0,6.86666666666667
"1157",2008-10-16 06:00:00,"16/10/2008","06:00 AM",0.478,0.204,241.24,2.2,0,0,0,7.96666666666667
"1158",2008-10-16 12:00:00,"16/10/2008","12:00 PM",4.376,0.268,237.15,18.4,38,0,18,16.9333333333333
"1159",2008-10-16 18:00:00,"16/10/2008","06:00 PM",0.3,0,240.47,1.2,0,0,1,4
"1160",2008-10-17 00:00:00,"17/10/2008","12:00 AM",0.32,0.058,242.93,1.4,0,0,1,4.33333333333333
"1161",2008-10-17 06:00:00,"17/10/2008","06:00 AM",1.358,0.062,239.13,5.6,0,0,19,3.63333333333333
"1162",2008-10-17 12:00:00,"17/10/2008","12:00 PM",0.29,0,239.62,1.2,0,0,1,3.83333333333333
"1163",2008-10-17 18:00:00,"17/10/2008","06:00 PM",0.442,0.09,239.85,1.8,0,2,0,5.36666666666667
"1164",2008-10-18 00:00:00,"18/10/2008","12:00 AM",0.248,0,242.91,1,0,0,1,3.13333333333333
"1165",2008-10-18 06:00:00,"18/10/2008","06:00 AM",0.344,0.092,240.56,1.4,0,0,1,4.73333333333333
"1166",2008-10-18 12:00:00,"18/10/2008","12:00 PM",1.596,0.046,240.33,6.6,0,0,18,8.6
"1167",2008-10-18 18:00:00,"18/10/2008","06:00 PM",1.488,0.048,239.34,6.2,0,0,18,6.8
"1168",2008-10-19 00:00:00,"19/10/2008","12:00 AM",3.518,0.588,238.8,15,0,1,1,56.6333333333333
"1169",2008-10-19 06:00:00,"19/10/2008","06:00 AM",0.268,0,240.51,1.2,0,0,1,3.46666666666667
"1170",2008-10-19 12:00:00,"19/10/2008","12:00 PM",0.26,0,238.88,1,0,0,1,3.33333333333333
"1171",2008-10-19 18:00:00,"19/10/2008","06:00 PM",0.382,0.074,239.69,1.6,0,1,1,4.36666666666667
"1172",2008-10-20 00:00:00,"20/10/2008","12:00 AM",0.346,0.094,241.49,1.4,0,0,0,5.76666666666667
"1173",2008-10-20 06:00:00,"20/10/2008","06:00 AM",0.252,0,240.77,1,0,0,1,3.2
"1174",2008-10-20 12:00:00,"20/10/2008","12:00 PM",1.3,0.052,239.72,5.4,0,0,18,3.66666666666667
"1175",2008-10-20 18:00:00,"20/10/2008","06:00 PM",1.094,0.124,237.29,4.6,0,0,0,18.2333333333333
"1176",2008-10-21 00:00:00,"21/10/2008","12:00 AM",0.416,0.1,241.9,1.8,0,1,0,5.93333333333333
"1177",2008-10-21 06:00:00,"21/10/2008","06:00 AM",0.422,0.088,238.84,1.8,0,0,0,7.03333333333333
"1178",2008-10-21 12:00:00,"21/10/2008","12:00 PM",1.648,0.176,238.7,6.8,0,0,18,9.46666666666667
"1179",2008-10-21 18:00:00,"21/10/2008","06:00 PM",0.394,0,240.53,1.6,0,0,1,5.56666666666667
"1180",2008-10-22 00:00:00,"22/10/2008","12:00 AM",0.248,0,245.45,1,0,0,1,3.13333333333333
"1181",2008-10-22 06:00:00,"22/10/2008","06:00 AM",0.252,0,242.67,1,0,0,1,3.2
"1182",2008-10-22 12:00:00,"22/10/2008","12:00 PM",0.484,0.202,240.11,2.2,0,0,0,8.06666666666667
"1183",2008-10-22 18:00:00,"22/10/2008","06:00 PM",0.744,0,239.34,3.2,0,0,0,12.4
"1184",2008-10-23 00:00:00,"23/10/2008","12:00 AM",0.316,0,240.64,1.4,0,0,1,4.26666666666667
"1185",2008-10-23 06:00:00,"23/10/2008","06:00 AM",1.392,0.088,239.08,5.8,0,0,18,5.2
"1186",2008-10-23 12:00:00,"23/10/2008","12:00 PM",1.286,0,238.66,5.4,0,0,18,3.43333333333333
"1187",2008-10-23 18:00:00,"23/10/2008","06:00 PM",0.24,0,239.56,1,0,0,1,3
"1188",2008-10-24 00:00:00,"24/10/2008","12:00 AM",0.416,0.202,243.28,1.8,0,0,1,5.93333333333333
"1189",2008-10-24 06:00:00,"24/10/2008","06:00 AM",0.358,0.098,243.76,1.4,0,0,1,4.96666666666667
"1190",2008-10-24 12:00:00,"24/10/2008","12:00 PM",3.594,0,236.61,15.2,27,0,18,14.9
"1191",2008-10-24 18:00:00,"24/10/2008","06:00 PM",0.586,0,242.58,2.4,0,0,1,8.76666666666667
"1192",2008-10-25 00:00:00,"25/10/2008","12:00 AM",0.618,0.08,245.17,2.6,0,0,0,10.3
"1193",2008-10-25 06:00:00,"25/10/2008","06:00 AM",0.338,0,242.94,1.4,0,0,0,5.63333333333333
"1194",2008-10-25 12:00:00,"25/10/2008","12:00 PM",1.978,0.112,239.09,8.2,0,0,18,14.9666666666667
"1195",2008-10-25 18:00:00,"25/10/2008","06:00 PM",1.324,0,239.04,5.4,0,0,17,5.06666666666667
"1196",2008-10-26 00:00:00,"26/10/2008","12:00 AM",0.276,0,243.87,1.2,0,0,0,4.6
"1197",2008-10-26 06:00:00,"26/10/2008","06:00 AM",1.396,0.07,242.35,5.6,0,0,18,5.26666666666667
"1198",2008-10-26 12:00:00,"26/10/2008","12:00 PM",0.376,0.174,239.16,1.6,0,0,0,6.26666666666667
"1199",2008-10-26 18:00:00,"26/10/2008","06:00 PM",0.302,0.072,239.01,1.2,0,0,0,5.03333333333333
"1200",2008-10-27 00:00:00,"27/10/2008","12:00 AM",0.312,0.082,242.71,1.2,0,0,0,5.2
"1201",2008-10-27 06:00:00,"27/10/2008","06:00 AM",0.39,0.182,242.01,1.8,0,0,0,6.5
"1202",2008-10-27 12:00:00,"27/10/2008","12:00 PM",0.21,0.052,241.44,0.8,0,0,0,3.5
"1203",2008-10-27 18:00:00,"27/10/2008","06:00 PM",0.204,0.054,241.07,0.8,0,0,0,3.4
"1204",2008-10-28 00:00:00,"28/10/2008","12:00 AM",0.286,0.056,243.83,1.2,0,0,0,4.76666666666667
"1205",2008-10-28 06:00:00,"28/10/2008","06:00 AM",0.208,0.054,243.04,0.8,0,0,0,3.46666666666667
"1206",2008-10-28 12:00:00,"28/10/2008","12:00 PM",0.286,0.066,240.75,1.2,0,2,0,2.76666666666667
"1207",2008-10-28 18:00:00,"28/10/2008","06:00 PM",0.356,0.158,238.13,1.6,0,1,0,4.93333333333333
"1208",2008-10-29 00:00:00,"29/10/2008","12:00 AM",1.604,0.216,240.24,6.6,0,0,0,26.7333333333333
"1209",2008-10-29 06:00:00,"29/10/2008","06:00 AM",0.8,0.066,243.33,3.2,0,0,0,13.3333333333333
"1210",2008-10-29 12:00:00,"29/10/2008","12:00 PM",1.8,0.078,242.88,7.4,0,0,18,12
"1211",2008-10-29 18:00:00,"29/10/2008","06:00 PM",0.794,0.106,238.58,3.2,0,1,0,12.2333333333333
"1212",2008-10-30 00:00:00,"30/10/2008","12:00 AM",0.69,0.062,242.72,2.8,0,0,0,11.5
"1213",2008-10-30 06:00:00,"30/10/2008","06:00 AM",0.992,0.076,244.43,4.4,0,0,4,12.5333333333333
"1214",2008-10-30 12:00:00,"30/10/2008","12:00 PM",0.228,0,242.1,1,0,1,0,2.8
"1215",2008-10-30 18:00:00,"30/10/2008","06:00 PM",0.574,0.062,239.53,2.8,0,0,0,9.56666666666667
"1216",2008-10-31 00:00:00,"31/10/2008","12:00 AM",1.632,0,238.29,6.8,0,0,18,9.2
"1217",2008-10-31 06:00:00,"31/10/2008","06:00 AM",0.27,0,240.76,1,0,0,0,4.5
"1218",2008-10-31 12:00:00,"31/10/2008","12:00 PM",1.932,0,241.45,8,0,0,18,14.2
"1219",2008-10-31 18:00:00,"31/10/2008","06:00 PM",1.58,0.082,237.45,6.6,0,0,17,9.33333333333333
"1220",2008-11-01 00:00:00,"1/11/2008","12:00 AM",0.602,0.184,242.5,2.8,0,0,0,10.0333333333333
"1221",2008-11-01 06:00:00,"1/11/2008","06:00 AM",0.542,0.09,243.95,2.4,0,0,0,9.03333333333333
"1222",2008-11-01 12:00:00,"1/11/2008","12:00 PM",0.61,0.194,239.29,2.8,0,1,0,9.16666666666667
"1223",2008-11-01 18:00:00,"1/11/2008","06:00 PM",0.526,0.072,239.6,2.4,0,0,0,8.76666666666667
"1224",2008-11-02 00:00:00,"2/11/2008","12:00 AM",0.532,0.084,242.79,2.4,0,0,0,8.86666666666667
"1225",2008-11-02 05:00:00,"2/11/2008","05:00 AM",0.634,0.188,242.04,3,0,0,0,10.5666666666667
"1226",2008-11-02 11:00:00,"2/11/2008","11:00 AM",0.538,0.078,241.59,2.4,0,0,0,8.96666666666667
"1227",2008-11-02 17:00:00,"2/11/2008","05:00 PM",0.518,0.078,245.07,2.4,0,2,0,6.63333333333333
